normal_safe,base64_safe,rot13_safe,hex_safe
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
False,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
True,True,True,True
False,True,True,True
